x,y,dx,dy,movement
385,525,-5,5,81
380,530,-5,5,81
375,535,-5,5,81
370,540,-5,5,81
365,545,-5,5,81
360,550,-5,5,81
355,555,-5,5,81
350,560,-5,5,81
345,565,-5,5,81
340,570,-5,5,81
335,575,-5,5,81
330,580,-5,5,81
325,585,-5,5,81
320,590,-5,5,81
315,595,-5,5,81
310,590,-5,-5,81
305,585,-5,-5,81
300,580,-5,-5,81
295,575,-5,-5,81
290,570,-5,-5,81
285,565,-5,-5,81
280,560,-5,-5,81
275,555,-5,-5,81
270,550,-5,-5,81
265,545,-5,-5,81
260,540,-5,-5,81
255,535,-5,-5,81
250,530,-5,-5,81
245,525,-5,-5,81
240,520,-5,-5,81
235,515,-5,-5,81
230,510,-5,-5,81
225,505,-5,-5,81
220,500,-5,-5,81
215,495,-5,-5,81
210,490,-5,-5,81
205,485,-5,-5,81
200,480,-5,-5,81
195,475,-5,-5,81
190,470,-5,-5,81
185,465,-5,-5,81
180,460,-5,-5,81
175,455,-5,-5,81
170,450,-5,-5,81
165,445,-5,-5,81
160,440,-5,-5,81
155,435,-5,-5,81
150,430,-5,-5,81
145,425,-5,-5,81
140,420,-5,-5,81
135,415,-5,-5,81
130,410,-5,-5,81
125,405,-5,-5,81
120,400,-5,-5,81
115,395,-5,-5,81
110,390,-5,-5,81
105,385,-5,-5,81
100,380,-5,-5,81
95,375,-5,-5,81
90,370,-5,-5,81
85,365,-5,-5,81
80,360,-5,-5,81
75,355,-5,-5,81
70,350,-5,-5,81
65,345,-5,-5,81
60,340,-5,-5,81
55,335,-5,-5,81
50,330,-5,-5,81
45,325,-5,-5,81
40,320,-5,-5,81
35,315,-5,-5,81
30,310,5,-5,81
35,305,5,-5,81
40,300,5,-5,81
45,295,5,-5,81
50,290,5,-5,81
55,285,5,-5,81
60,280,5,-5,81
65,275,5,-5,81
70,270,5,-5,81
75,265,5,-5,81
80,260,5,-5,81
85,255,5,-5,81
90,250,5,-5,81
95,245,5,-5,81
100,240,5,-5,81
105,235,5,-5,81
110,230,5,-5,81
115,225,5,-5,81
120,220,5,-5,81
125,215,5,-5,81
130,210,5,-5,81
135,205,5,-5,81
140,200,5,-5,81
145,195,5,-5,81
150,190,5,-5,81
155,185,5,-5,81
160,180,5,-5,81
165,175,5,-5,81
170,170,5,-5,81
175,165,5,-5,81
180,160,5,-5,81
185,155,5,-5,81
190,150,5,-5,81
195,145,5,-5,81
200,140,5,-5,81
205,135,5,-5,81
210,130,5,-5,81
215,125,5,-5,81
220,120,5,-5,81
225,115,5,-5,81
230,110,5,-5,81
235,105,5,-5,81
240,100,5,-5,81
245,95,5,-5,81
250,90,5,-5,81
255,85,5,-5,81
260,80,5,-5,81
265,75,5,-5,88
270,70,5,-5,95
275,65,5,-5,102
280,60,5,-5,109
285,55,5,-5,116
290,50,5,-5,123
295,45,5,-5,130
300,40,5,-5,137
305,35,5,-5,144
310,30,5,-5,151
315,25,5,-5,158
320,20,5,-5,165
325,15,5,-5,172
330,10,5,-5,179
335,5,5,-5,186
340,10,5,5,193
345,15,5,5,200
350,20,5,5,207
355,25,5,5,214
360,30,5,5,221
365,35,5,5,228
370,40,5,5,235
375,45,5,5,242
380,50,5,5,249
385,55,5,5,256
390,60,5,5,263
395,65,5,5,270
400,70,5,5,277
405,75,5,5,284
410,80,5,5,291
415,85,5,5,298
420,90,5,5,305
425,95,5,5,312
430,100,5,5,319
435,105,5,5,326
440,110,5,5,326
445,115,5,5,326
450,120,5,5,326
455,125,5,5,326
460,130,5,5,326
465,135,5,5,326
470,140,5,5,326
475,145,5,5,326
480,150,5,5,326
485,155,5,5,326
490,160,5,5,326
495,165,5,5,326
500,170,5,5,326
505,175,5,5,326
510,180,5,5,333
515,185,5,5,340
520,190,5,5,347
525,195,5,5,354
530,200,5,5,361
535,205,5,5,368
540,210,5,5,375
545,215,5,5,382
550,220,5,5,389
555,225,5,5,396
560,230,5,5,403
565,235,5,5,410
570,240,5,5,417
575,245,5,5,424
580,250,5,5,431
585,255,5,5,438
590,260,5,5,445
595,265,5,5,445
600,270,5,5,445
605,275,5,5,445
610,280,5,5,445
615,285,5,5,445
620,290,5,5,445
625,295,5,5,445
630,300,5,5,445
635,305,5,5,445
640,310,5,5,445
645,315,5,5,445
650,320,5,5,445
655,325,5,5,445
660,330,5,5,445
665,335,5,5,445
670,340,5,5,445
675,345,5,5,445
680,350,5,5,445
685,355,5,5,445
690,360,5,5,445
695,365,5,5,445
700,370,5,5,445
705,375,5,5,445
710,380,5,5,445
715,385,5,5,445
720,390,5,5,445
725,395,5,5,445
730,400,5,5,445
735,405,5,5,445
740,410,5,5,445
745,415,5,5,445
750,420,5,5,445
755,425,5,5,445
760,430,5,5,445
765,435,5,5,445
770,440,5,5,445
775,445,5,5,445
780,450,5,5,445
785,455,5,5,445
790,460,5,5,445
795,465,5,5,445
800,470,5,5,445
805,475,5,5,445
810,480,5,5,445
815,485,5,5,445
820,490,5,5,445
825,495,5,5,445
830,500,5,5,445
835,505,5,5,445
840,510,5,5,445
845,515,5,5,445
850,520,5,5,445
855,525,5,5,445
860,530,5,5,445
865,535,5,5,445
870,540,5,5,445
875,545,5,5,445
880,550,5,5,445
885,555,5,5,445
890,560,5,5,452
895,565,5,5,459
900,570,5,5,466
905,575,5,5,473
910,580,5,5,480
915,585,5,5,487
920,590,5,5,494
925,595,5,5,501
930,590,5,-5,507
935,585,5,-5,507
940,580,5,-5,500
945,575,5,-5,500
950,570,5,-5,500
955,565,5,-5,500
960,560,5,-5,500
965,555,5,-5,500
970,550,-5,-5,500
965,545,-5,-5,493
960,540,-5,-5,486
955,535,-5,-5,479
950,530,-5,-5,472
945,525,-5,-5,465
940,520,-5,-5,458
935,515,-5,-5,451
930,510,-5,-5,444
925,505,-5,-5,437
920,500,-5,-5,430
915,495,-5,-5,423
910,490,-5,-5,416
905,485,-5,-5,409
900,480,-5,-5,402
895,475,-5,-5,395
890,470,-5,-5,388
885,465,-5,-5,381
880,460,-5,-5,381
875,455,-5,-5,381
870,450,-5,-5,381
865,445,-5,-5,381
860,440,-5,-5,381
855,435,-5,-5,381
850,430,-5,-5,374
845,425,-5,-5,367
840,420,-5,-5,360
835,415,-5,-5,353
830,410,-5,-5,346
825,405,-5,-5,339
820,400,-5,-5,332
815,395,-5,-5,325
810,390,-5,-5,318
805,385,-5,-5,311
800,380,-5,-5,304
795,375,-5,-5,297
790,370,-5,-5,290
785,365,-5,-5,283
780,360,-5,-5,283
775,355,-5,-5,283
770,350,-5,-5,283
765,345,-5,-5,283
760,340,-5,-5,283
755,335,-5,-5,283
750,330,-5,-5,283
745,325,-5,-5,283
740,320,-5,-5,283
735,315,-5,-5,283
730,310,-5,-5,283
725,305,-5,-5,283
720,300,-5,-5,283
715,295,-5,-5,283
710,290,-5,-5,283
705,285,-5,-5,283
700,280,-5,-5,283
695,275,-5,-5,283
690,270,-5,-5,283
685,265,-5,-5,283
680,260,-5,-5,283
675,255,-5,-5,283
670,250,-5,-5,283
665,245,-5,-5,283
660,240,-5,-5,283
655,235,-5,-5,283
650,230,-5,-5,283
645,225,-5,-5,283
640,220,-5,-5,283
635,215,-5,-5,283
630,210,-5,-5,283
625,205,-5,-5,283
620,200,-5,-5,283
615,195,-5,-5,283
610,190,-5,-5,283
605,185,-5,-5,283
600,180,-5,-5,283
595,175,-5,-5,283
590,170,-5,-5,283
585,165,-5,-5,283
580,160,-5,-5,283
575,155,-5,-5,283
570,150,-5,-5,283
565,145,-5,-5,283
560,140,-5,-5,283
555,135,-5,-5,283
550,130,-5,-5,283
545,125,-5,-5,283
540,120,-5,-5,283
535,115,-5,-5,283
530,110,-5,-5,283
525,105,-5,-5,283
520,100,-5,-5,283
515,95,-5,-5,283
510,90,-5,-5,283
505,85,-5,-5,283
500,80,-5,-5,283
495,75,-5,-5,283
490,70,-5,-5,283
485,65,-5,-5,283
480,60,-5,-5,283
475,55,-5,-5,283
470,50,-5,-5,283
465,45,-5,-5,283
460,40,-5,-5,283
455,35,-5,-5,283
450,30,-5,-5,283
445,25,-5,-5,283
440,20,-5,-5,283
435,15,-5,-5,283
430,10,-5,-5,283
425,5,-5,-5,283
420,10,-5,5,283
415,15,-5,5,283
410,20,-5,5,283
405,25,-5,5,283
400,30,-5,5,283
395,35,-5,5,283
390,40,-5,5,283
385,45,-5,5,283
380,50,-5,5,283
375,55,-5,5,283
370,60,-5,5,283
365,65,-5,5,283
360,70,-5,5,283
355,75,-5,5,283
350,80,-5,5,283
345,85,-5,5,283
340,90,-5,5,283
335,95,-5,5,283
330,100,-5,5,283
325,105,-5,5,283
320,110,-5,5,283
315,115,-5,5,283
310,120,-5,5,283
305,125,-5,5,283
300,130,-5,5,283
295,135,-5,5,283
290,140,-5,5,283
285,145,-5,5,283
280,150,-5,5,283
275,155,-5,5,283
270,160,-5,5,283
265,165,-5,5,283
260,170,-5,5,283
255,175,-5,5,283
250,180,-5,5,283
245,185,-5,5,283
240,190,-5,5,283
235,195,-5,5,283
230,200,-5,5,283
225,205,-5,5,283
220,210,-5,5,283
215,215,-5,5,283
210,220,-5,5,283
205,225,-5,5,283
200,230,-5,5,283
195,235,-5,5,283
190,240,-5,5,283
185,245,-5,5,283
180,250,-5,5,283
175,255,-5,5,283
170,260,-5,5,283
165,265,-5,5,283
160,270,-5,5,283
155,275,-5,5,283
150,280,-5,5,283
145,285,-5,5,283
140,290,-5,5,283
135,295,-5,5,283
130,300,-5,5,283
125,305,-5,5,283
120,310,-5,5,283
115,315,-5,5,283
110,320,-5,5,283
105,325,-5,5,283
100,330,-5,5,283
95,335,-5,5,283
90,340,-5,5,283
85,345,-5,5,283
80,350,-5,5,283
75,355,-5,5,283
70,360,-5,5,283
65,365,-5,5,283
60,370,-5,5,283
55,375,-5,5,283
50,380,-5,5,283
45,385,-5,5,283
40,390,-5,5,283
35,395,-5,5,283
30,400,5,5,283
35,405,5,5,283
40,410,5,5,283
45,415,5,5,283
50,420,5,5,283
55,425,5,5,283
60,430,5,5,283
65,435,5,5,283
70,440,5,5,283
75,445,5,5,283
80,450,5,5,283
85,455,5,5,283
90,460,5,5,283
95,465,5,5,283
100,470,5,5,283
105,475,5,5,283
110,480,5,5,283
115,485,5,5,283
120,490,5,5,283
125,495,5,5,283
130,500,5,5,283
135,505,5,5,283
140,510,5,5,283
145,515,5,5,283
150,520,5,5,283
155,525,5,5,283
160,530,5,5,283
165,535,5,5,283
170,540,5,5,283
175,545,5,5,283
180,550,5,5,283
185,555,5,5,283
190,560,5,5,283
195,565,5,5,283
200,570,5,5,283
205,575,5,5,283
210,580,5,5,283
215,585,5,5,283
220,590,5,5,283
225,595,5,5,283
230,590,5,-5,283
235,585,5,-5,283
240,580,5,-5,283
245,575,5,-5,283
250,570,5,-5,283
255,565,5,-5,283
260,560,5,-5,283
265,555,5,-5,283
270,550,5,-5,283
275,545,5,-5,283
280,540,5,-5,283
285,535,5,-5,283
290,530,5,-5,283
295,525,5,-5,283
300,520,5,-5,283
305,515,5,-5,283
310,510,5,-5,283
315,505,5,-5,283
320,500,5,-5,283
325,495,5,-5,283
330,490,5,-5,283
335,485,5,-5,283
340,480,5,-5,283
345,475,5,-5,283
350,470,5,-5,283
355,465,5,-5,283
360,460,5,-5,283
365,455,5,-5,283
370,450,5,-5,283
375,445,5,-5,283
380,440,5,-5,283
385,435,5,-5,283
390,430,5,-5,283
395,425,5,-5,283
400,420,5,-5,283
405,415,5,-5,283
410,410,5,-5,283
415,405,5,-5,283
420,400,5,-5,283
425,395,5,-5,283
430,390,5,-5,283
435,385,5,-5,283
440,380,5,-5,276
445,375,5,-5,269
450,370,5,-5,262
455,365,5,-5,255
460,360,5,-5,248
465,355,5,-5,241
470,350,5,-5,234
475,345,5,-5,227
480,340,5,-5,220
485,335,5,-5,213
490,330,5,-5,206
495,325,5,-5,199
500,320,5,-5,192
505,315,5,-5,185
510,310,5,-5,178
515,305,5,-5,171
520,300,5,-5,164
525,295,5,-5,164
530,290,5,-5,164
535,285,5,-5,164
540,280,5,-5,164
545,275,5,-5,164
550,270,5,-5,164
555,265,5,-5,164
560,260,5,-5,157
565,255,5,-5,150
570,250,5,-5,143
575,245,5,-5,136
580,240,5,-5,129
585,235,5,-5,122
590,230,5,-5,115
595,225,5,-5,108
600,220,5,-5,101
605,215,5,-5,94
610,210,5,-5,87
615,205,5,-5,80
620,200,5,-5,73
625,195,5,-5,73
630,190,5,-5,73
635,185,5,-5,73
640,180,5,-5,73
645,175,5,-5,73
650,170,5,-5,73
655,165,5,-5,73
660,160,5,-5,73
665,155,5,-5,73
670,150,5,-5,73
675,145,5,-5,73
680,140,5,-5,73
685,135,5,-5,73
690,130,5,-5,73
695,125,5,-5,73
700,120,5,-5,73
705,115,5,-5,73
710,110,5,-5,73
715,105,5,-5,73
720,100,5,-5,73
725,95,5,-5,73
730,90,5,-5,73
735,85,5,-5,73
740,80,5,-5,73
745,75,5,-5,73
750,70,5,-5,73
755,65,5,-5,73
760,60,5,-5,73
765,55,5,-5,73
770,50,5,-5,73
775,45,5,-5,73
780,40,5,-5,73
785,35,5,-5,73
790,30,5,-5,73
795,25,5,-5,73
800,20,5,-5,73
805,15,5,-5,73
810,10,5,-5,73
815,5,5,-5,73
820,10,5,5,73
825,15,5,5,73
830,20,5,5,73
835,25,5,5,73
840,30,5,5,73
845,35,5,5,73
850,40,5,5,73
855,45,5,5,73
860,50,5,5,73
865,55,5,5,73
870,60,5,5,73
875,65,5,5,73
880,70,5,5,73
885,75,5,5,73
890,80,5,5,73
895,85,5,5,73
900,90,5,5,73
905,95,5,5,73
910,100,5,5,73
915,105,5,5,73
920,110,5,5,73
925,115,5,5,73
930,120,5,5,73
935,125,5,5,73
940,130,5,5,80
945,135,5,5,87
950,140,5,5,94
955,145,5,5,101
960,150,5,5,108
965,155,5,5,115
970,160,-5,5,122
965,165,-5,5,129
960,170,-5,5,136
955,175,-5,5,143
950,180,-5,5,150
945,185,-5,5,157
940,190,-5,5,164
935,195,-5,5,171
930,200,-5,5,178
925,205,-5,5,185
920,210,-5,5,192
915,215,-5,5,199
910,220,-5,5,206
905,225,-5,5,213
900,230,-5,5,220
895,235,-5,5,227
890,240,-5,5,234
885,245,-5,5,234
880,250,-5,5,234
875,255,-5,5,234
870,260,-5,5,234
865,265,-5,5,234
860,270,-5,5,234
855,275,-5,5,234
850,280,-5,5,234
845,285,-5,5,234
840,290,-5,5,234
835,295,-5,5,234
830,300,-5,5,234
825,305,-5,5,234
820,310,-5,5,234
815,315,-5,5,234
810,320,-5,5,234
805,325,-5,5,234
800,330,-5,5,234
795,335,-5,5,234
790,340,-5,5,234
785,345,-5,5,234
780,350,-5,5,234
775,355,-5,5,234
770,360,-5,5,234
765,365,-5,5,234
760,370,-5,5,234
755,375,-5,5,234
750,380,-5,5,234
745,385,-5,5,234
740,390,-5,5,234
735,395,-5,5,234
730,400,-5,5,234
725,405,-5,5,234
720,410,-5,5,234
715,415,-5,5,234
710,420,-5,5,234
705,425,-5,5,234
700,430,-5,5,234
695,435,-5,5,234
690,440,-5,5,234
685,445,-5,5,234
680,450,-5,5,234
675,455,-5,5,234
670,460,-5,5,234
665,465,-5,5,234
660,470,-5,5,234
655,475,-5,5,234
650,480,-5,5,234
645,485,-5,5,234
640,490,-5,5,234
635,495,-5,5,234
630,500,-5,5,234
625,505,-5,5,234
620,510,-5,5,234
615,515,-5,5,234
610,520,-5,5,234
605,525,-5,5,234
600,530,-5,5,234
595,535,-5,5,234
590,540,-5,5,234
585,545,-5,5,234
580,550,-5,5,234
575,555,-5,5,234
570,560,-5,5,234
565,565,-5,5,234
560,570,-5,5,234
555,575,-5,5,234
550,580,-5,5,234
545,585,-5,5,234
540,590,-5,5,234
535,595,-5,5,234
530,590,-5,-5,234
525,585,-5,-5,234
520,580,-5,-5,234
515,575,-5,-5,234
510,570,-5,-5,234
505,565,-5,-5,234
500,560,-5,-5,234
495,555,-5,-5,234
490,550,-5,-5,234
485,545,-5,-5,234
480,540,-5,-5,234
475,535,-5,-5,234
470,530,-5,-5,234
465,525,-5,-5,234
460,520,-5,-5,234
455,515,-5,-5,234
450,510,-5,-5,234
445,505,-5,-5,234
440,500,-5,-5,234
435,495,-5,-5,234
430,490,-5,-5,234
425,485,-5,-5,234
420,480,-5,-5,234
415,475,-5,-5,234
410,470,-5,-5,234
405,465,-5,-5,234
400,460,-5,-5,234
395,455,-5,-5,234
390,450,-5,-5,234
385,445,-5,-5,234
380,440,-5,-5,234
375,435,-5,-5,234
370,430,-5,-5,234
365,425,-5,-5,234
360,420,-5,-5,234
355,415,-5,-5,234
350,410,-5,-5,234
345,405,-5,-5,234
340,400,-5,-5,234
335,395,-5,-5,234
330,390,-5,-5,234
325,385,-5,-5,234
320,380,-5,-5,234
315,375,-5,-5,234
310,370,-5,-5,234
305,365,-5,-5,234
300,360,-5,-5,234
295,355,-5,-5,234
290,350,-5,-5,234
285,345,-5,-5,234
280,340,-5,-5,234
275,335,-5,-5,234
270,330,-5,-5,234
265,325,-5,-5,234
260,320,-5,-5,234
255,315,-5,-5,234
250,310,-5,-5,234
245,305,-5,-5,234
240,300,-5,-5,234
235,295,-5,-5,234
230,290,-5,-5,234
225,285,-5,-5,234
220,280,-5,-5,234
215,275,-5,-5,234
210,270,-5,-5,234
205,265,-5,-5,234
200,260,-5,-5,234
195,255,-5,-5,234
190,250,-5,-5,234
185,245,-5,-5,234
180,240,-5,-5,234
175,235,-5,-5,234
170,230,-5,-5,234
165,225,-5,-5,234
160,220,-5,-5,234
155,215,-5,-5,234
150,210,-5,-5,234
145,205,-5,-5,234
140,200,-5,-5,234
135,195,-5,-5,234
130,190,-5,-5,234
125,185,-5,-5,234
120,180,-5,-5,234
115,175,-5,-5,234
110,170,-5,-5,234
105,165,-5,-5,234
100,160,-5,-5,234
95,155,-5,-5,234
90,150,-5,-5,234
85,145,-5,-5,234
80,140,-5,-5,234
75,135,-5,-5,234
70,130,-5,-5,234
65,125,-5,-5,234
60,120,-5,-5,234
55,115,-5,-5,234
50,110,-5,-5,234
45,105,-5,-5,234
40,100,-5,-5,234
35,95,-5,-5,234
30,90,5,-5,234
35,85,5,-5,234
40,80,5,-5,234
45,75,5,-5,234
50,70,5,-5,234
55,65,5,-5,234
60,60,5,-5,234
65,55,5,-5,234
70,50,5,-5,234
75,45,5,-5,234
80,40,5,-5,234
85,35,5,-5,234
90,30,5,-5,234
95,25,5,-5,234
100,20,5,-5,234
105,15,5,-5,234
110,10,5,-5,234
115,5,5,-5,234
120,10,5,5,234
125,15,5,5,234
130,20,5,5,234
135,25,5,5,234
140,30,5,5,234
145,35,5,5,234
150,40,5,5,241
155,45,5,5,248
160,50,5,5,255
165,55,5,5,262
170,60,5,5,269
175,65,5,5,276
180,70,5,5,283
185,75,5,5,290
190,80,5,5,297
195,85,5,5,304
200,90,5,5,311
205,95,5,5,318
210,100,5,5,325
215,105,5,5,332
220,110,5,5,339
225,115,5,5,346
230,120,5,5,353
235,125,5,5,360
240,130,5,5,367
245,135,5,5,374
250,140,5,5,381
255,145,5,5,388
260,150,5,5,395
265,155,5,5,402
270,160,5,5,409
275,165,5,5,416
280,170,5,5,423
285,175,5,5,430
290,180,5,5,430
295,185,5,5,430
300,190,5,5,423
305,195,5,5,416
310,200,5,5,409
315,205,5,5,402
320,210,5,5,395
325,215,5,5,388
330,220,5,5,381
335,225,5,5,374
340,230,5,5,367
345,235,5,5,360
350,240,5,5,353
355,245,5,5,346
360,250,5,5,339
365,255,5,5,332
370,260,5,5,325
375,265,5,5,318
380,270,5,5,311
385,275,5,5,304
390,280,5,5,304
395,285,5,5,304
400,290,5,5,304
405,295,5,5,311
410,300,5,5,318
415,305,5,5,325
420,310,5,5,332
425,315,5,5,339
430,320,5,5,346
435,325,5,5,353
440,330,5,5,360
445,335,5,5,367
450,340,5,5,374
455,345,5,5,381
460,350,5,5,388
465,355,5,5,395
470,360,5,5,402
475,365,5,5,409
480,370,5,5,409
485,375,5,5,409
490,380,5,5,409
495,385,5,5,409
500,390,5,5,409
505,395,5,5,409
510,400,5,5,409
515,405,5,5,409
520,410,5,5,409
525,415,5,5,409
530,420,5,5,409
535,425,5,5,409
540,430,5,5,409
545,435,5,5,409
550,440,5,5,409
555,445,5,5,409
560,450,5,5,409
565,455,5,5,409
570,460,5,5,409
575,465,5,5,409
580,470,5,5,409
585,475,5,5,409
590,480,5,5,409
595,485,5,5,409
600,490,5,5,409
605,495,5,5,409
610,500,5,5,409
615,505,5,5,409
620,510,5,5,409
625,515,5,5,409
630,520,5,5,409
635,525,5,5,409
640,530,5,5,409
645,535,5,5,409
650,540,5,5,409
655,545,5,5,409
660,550,5,5,409
665,555,5,5,409
670,560,5,5,409
675,565,5,5,409
680,570,5,5,409
685,575,5,5,409
690,580,5,5,409
695,585,5,5,409
700,590,5,5,409
705,595,5,5,409
710,590,5,-5,409
715,585,5,-5,409
720,580,5,-5,409
725,575,5,-5,409
730,570,5,-5,409
735,565,5,-5,409
740,560,5,-5,409
745,555,5,-5,409
750,550,5,-5,409
755,545,5,-5,409
760,540,5,-5,409
765,535,5,-5,409
770,530,5,-5,409
775,525,5,-5,409
780,520,5,-5,409
785,515,5,-5,409
790,510,5,-5,409
795,505,5,-5,409
800,500,5,-5,409
805,495,5,-5,409
810,490,5,-5,409
815,485,5,-5,409
820,480,5,-5,409
825,475,5,-5,409
830,470,5,-5,409
835,465,5,-5,409
840,460,5,-5,409
845,455,5,-5,409
850,450,5,-5,409
855,445,5,-5,409
860,440,5,-5,409
865,435,5,-5,409
870,430,5,-5,409
875,425,5,-5,402
880,420,5,-5,395
885,415,5,-5,388
890,410,5,-5,381
895,405,5,-5,374
900,400,5,-5,367
905,395,5,-5,360
910,390,5,-5,353
915,385,5,-5,346
920,380,5,-5,339
925,375,5,-5,332
930,370,5,-5,325
935,365,5,-5,325
940,360,5,-5,325
945,355,5,-5,325
950,350,5,-5,325
955,345,5,-5,318
960,340,5,-5,311
965,335,5,-5,304
970,330,-5,-5,297
965,325,-5,-5,290
960,320,-5,-5,283
955,315,-5,-5,276
950,310,-5,-5,269
945,305,-5,-5,262
940,300,-5,-5,255
935,295,-5,-5,248
930,290,-5,-5,241
925,285,-5,-5,234
920,280,-5,-5,227
915,275,-5,-5,220
910,270,-5,-5,213
905,265,-5,-5,206
900,260,-5,-5,199
895,255,-5,-5,192
890,250,-5,-5,185
885,245,-5,-5,185
880,240,-5,-5,185
875,235,-5,-5,185
870,230,-5,-5,185
865,225,-5,-5,185
860,220,-5,-5,185
855,215,-5,-5,185
850,210,-5,-5,192
845,205,-5,-5,199
840,200,-5,-5,206
835,195,-5,-5,213
830,190,-5,-5,220
825,185,-5,-5,227
820,180,-5,-5,234
815,175,-5,-5,241
810,170,-5,-5,248
805,165,-5,-5,255
800,160,-5,-5,262
795,155,-5,-5,269
790,150,-5,-5,276
785,145,-5,-5,283
780,140,-5,-5,290
775,135,-5,-5,297
770,130,-5,-5,304
765,125,-5,-5,311
760,120,-5,-5,311
